"Placed detector ~50 m N of the waterhole along dry creek bed, outside exclosure fence to avoid the 10,000 cows @ the waterhole.",3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/07/2016 00:00:00,06/08/2016 00:00:00,,,38,37,217,19,5,3,2
,3,S,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/09/2016 00:00:00,06/10/2016 00:00:00,,,38,37,222,5,7,3,2
Set detector near pond in the meadow. Frost Mill,3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/09/2016 00:00:00,06/10/2016 00:00:00,,,38,37,223,7,14,3,5
Detector was located about 300 meters to the NE along canyon rim.  Hog Flat,3,S,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/09/2016 00:00:00,06/10/2016 00:00:00,,,38,37,224,4,19,3,3
Duck Creek Pond,3,S,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/09/2016 00:00:00,06/10/2016 00:00:00,,,38,37,221,19,,22,1
Power down screen was on when we went to recover,3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/06/2016 00:00:00,06/07/2016 00:00:00,,,12,11,241,10,5,3,4
,3,NE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/06/2016 00:00:00,06/07/2016 00:00:00,,,12,11,242,18,14,3,3
No data found on card,3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/06/2016 00:00:00,06/07/2016 00:00:00,,,12,11,243,14,15,3,2
"Pond Dry, moved location to open area near pond.  * GPS data is off.  The lat/lon took us to a dry pond - However reading direction to the site, it should have been the pond @ the bottom but that pond was outside the Grid.",3,SW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/06/2016 00:00:00,06/07/2016 00:00:00,,,12,11,244,6,14,3,2
"Old location too close to Roadway, had to move to a more secluded area.  No picture, it didn't save.  Blake Ranch to site 0.3 m",3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/07/2016 00:00:00,06/08/2016 00:00:00,,,12,11,264,6,4,3,3
New site - old site has too close to the main Road.  1.3 m to Shaw grade from pond.,3,SE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/07/2016 00:00:00,06/08/2016 00:00:00,,,12,11,265,18,14,3,4
Original site was too close to Road.  Moved site East of pond 30 yd. and placed it on a spring.,3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/07/2016 00:00:00,06/08/2016 00:00:00,,,12,11,266,10,15,3,5
Could not find pond so we placed it on a stream nearby.,3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/07/2016 00:00:00,06/08/2016 00:00:00,,,12,11,267,14,3,3,5
,3,N,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/09/2016 00:00:00,06/10/2016 00:00:00,,,12,11,21,6,12,3,2
,3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/09/2016 00:00:00,06/10/2016 00:00:00,,,12,11,18,18,14,3,2
,3,N,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/09/2016 00:00:00,06/10/2016 00:00:00,,,12,11,19,10,4,3,2
,3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/09/2016 00:00:00,06/10/2016 00:00:00,,,12,11,20,14,14,3,2
,3,NW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/08/2016 00:00:00,06/09/2016 00:00:00,,,12,11,17,10,15,3,2
"Row of trees along the edge of a corn field.  On recovery system was dead - batteries must have died overnight, we started with 4.8 charge.",3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/08/2016 00:00:00,06/09/2016 00:00:00,,,12,11,38,18,2,3,3
,3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/08/2016 00:00:00,06/09/2016 00:00:00,,,12,11,39,6,7,2,2
,3,NE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/08/2016 00:00:00,06/09/2016 00:00:00,,,12,11,40,14,14,11,2
,3,N,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/14/2016 00:00:00,06/15/2016 00:00:00,,,44,43,41,23,10,3,2
,3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/14/2016 00:00:00,06/15/2016 00:00:00,,,44,43,42,12,2,3,3
,3,N,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/14/2016 00:00:00,06/15/2016 00:00:00,,,44,43,48,8,2,3,3
,3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/14/2016 00:00:00,06/15/2016 00:00:00,,,44,43,49,13,12,3,2
,3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/15/2016 00:00:00,06/17/2016 00:00:00,,,44,43,50,13,14,3,2
,3,N,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/27/2016 00:00:00,06/28/2016 00:00:00,,,44,43,51,23,2,3,3
,3,NW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/27/2016 00:00:00,06/28/2016 00:00:00,,,44,43,52,13,10,3,3
,3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/27/2016 00:00:00,06/28/2016 00:00:00,,,44,43,63,12,10,3,3
Camp Trailer Nearby,3,N,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/27/2016 00:00:00,06/28/2016 00:00:00,,,44,43,54,8,2,12,2
Also a capture site. Fire and smoke prevented more than 1 night of work in this SU.,3,SE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/29/2016 00:00:00,08/30/2016 00:00:00,,,47,46,53,20,3,3,2
,3,NE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/22/2016 00:00:00,06/23/2016 00:00:00,,,44,43,15,23,10,3,2
,3,N,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/22/2016 00:00:00,06/23/2016 00:00:00,,,44,43,14,12,1,3,3
,3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/22/2016 00:00:00,06/23/2016 00:00:00,,,44,43,1,13,12,3,2
,3,N,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/22/2016 00:00:00,06/23/2016 00:00:00,,,44,43,16,8,4,3,2
Watson Creek,3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/10/2016 00:00:00,06/13/2016 00:00:00,,,13,12,25,12,3,3,3
Crazy Creek - Green Mountain,3,SW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/10/2016 00:00:00,06/13/2016 00:00:00,,,13,12,24,8,10,3,2
Lee Thomas site,3,S,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/10/2016 00:00:00,06/13/2016 00:00:00,,,13,12,22,23,10,3,2
Cold Creek Site,3,S,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/10/2016 00:00:00,06/13/2016 00:00:00,,,13,12,23,13,10,3,3
pond with rock faces behind detector. Artemisia tridentata ssp. wyomingensis near detector.,3.15,NE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/30/2016 00:00:00,07/01/2016 00:00:00,,,41,40,29,25,,22,1
cows present at recovery.  Waterhole w/rock face and old growth juniper behind detector; scattered juniper in vicinity of pond,3.15,NW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/01/2016 00:00:00,07/02/2016 00:00:00,,,73,72,28,26,,22,1
"mid cliff, overlooking slow moving portion of 20 Mile Crk; small rock face on opp. Side below mic. Level; learger rock face to north, scattered juniper; near ag land & beaver pond further down stream",3.15,SE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/05/2016 00:00:00,07/06/2016 00:00:00,,,73,72,27,26,14,4,4
"low sage/juniper ecotone; ~250 m from Big Reservoir Stock pond, but large powerline above pond was too noisy to place detector at that site.",3.15,SW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/05/2016 00:00:00,07/06/2016 00:00:00,,,73,72,26,25,15,3,2
Mixed hardwoods/conifers on stream banks. Ambien noise level 50% of upper bar on REC. rock outcroppings behind detector and short distance upstream.,3.15,N,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/28/2016 00:00:00,06/29/2016 00:00:00,,,74,73,32,26,14,21,5
Stream flows into pump chance pond; wetland plants surrounding pond and stream.,3.15,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/27/2016 00:00:00,06/28/2016 00:00:00,,,73,72,30,26,15,3,2
ponderosa pine forest around pond; small aspen patch,3.15,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/27/2016 00:00:00,06/28/2016 00:00:00,,,73,72,33,25,5,3,2
Pond surrounded by open meadow with aspen stands on edges. Several snags nearby (Pipo),3.15,NW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/28/2016 00:00:00,06/29/2016 00:00:00,,,73,72,31,25,7,22,1
pond with rock faces behind detector. Few willows to side.,3.15,SW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/29/2016 00:00:00,06/30/2016 00:00:00,,,73,72,80,26,10,3,2
"Stream corridor with rock faces along edge, Ponderosa Pine (1)",3.15,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/29/2016 00:00:00,06/30/2016 00:00:00,,,73,72,81,25,12,1,3
No standing water at spring; veg still moist; dry creek bed behind detector; old growth juniper around spring; cows present in vicinity at recovery,3.15,NE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/06/2016 00:00:00,07/07/2016 00:00:00,,,73,72,82,26,4,3,3
"Crump Res Satellite waterhole; cows not present at deployment. No ""camo"" available at target; scattered juniper",3.15,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/06/2016 00:00:00,07/07/2016 00:00:00,,,73,72,83,25,,22,1
Burned over Juniper stand. Seasonally wet meadow. Water source small leaking cattle spring. <1 gpm (cattle present on retrieval),3,NW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/11/2016 00:00:00,07/12/2016 00:00:00,,,74,73,128,26,15,3,1
open meadow along Hay Creek at 110 Rd crossing surrounding forest burned. Some live Pipo,3,SE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/13/2016 00:00:00,07/14/2016 00:00:00,,,74,73,129,26,10,1,1
"5 m to stream oriented along stream path. Seasonally innudated area with salix spp, original location burned in Barry Ps fire.",3,NE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/11/2016 00:00:00,07/12/2016 00:00:00,,,74,73,130,25,11,3,2
Seasonally wet meadow bordered by intermittent stream. Scattered juniper. Mostly brome grasses and low sage.  Lots of yarrow and juniper control in meadow. Just fall ~ 3 yrs needles,3,NE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/12/2016 00:00:00,07/13/2016 00:00:00,,,74,73,131,25,18,3,1
Placed detector ~20 ft from eastside of pond ~ 1/2 way up East Berm.,3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/27/2016 00:00:00,06/28/2016 00:00:00,,,28,27,152,9,10,6,1
Placed detector ~20 ft from southside of pond ~ equal distance from E & W Berms.,3,S,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/27/2016 00:00:00,06/28/2016 00:00:00,,,28,27,153,20,10,6,1
Placed detector ~20 ft from pond near base of east berm.,3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/07/2016 00:00:00,07/08/2016 00:00:00,,,28,27,154,9,10,1,1
Placed detector facing Diablo Rim at base. Large rocks scattered around base. Travel corridor?,3,SW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/07/2016 00:00:00,07/08/2016 00:00:00,,,28,27,155,20,12,15,2
,3,S,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/12/2016 00:00:00,07/13/2016 00:00:00,,,11,10,6,4,4,3,3
,3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/12/2016 00:00:00,07/13/2016 00:00:00,,,11,10,8,7,5,3,2
,3,S,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/13/2016 00:00:00,07/14/2016 00:00:00,,,11,10,7,5,4,3,2
Microphone wire chewed and destroyed by animal.,3,SW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/13/2016 00:00:00,07/14/2016 00:00:00,,,11,10,9,19,2,3,4
,3,N,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/14/2016 00:00:00,07/15/2016 00:00:00,,,40,39,68,4,15,3,2
,3,NE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/11/2016 00:00:00,07/12/2016 00:00:00,,,11,10,69,5,5,3,1
,3,NE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/14/2016 00:00:00,07/15/2016 00:00:00,,,40,39,70,7,4,3,2
,3,SE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/11/2016 00:00:00,07/12/2016 00:00:00,,,11,10,71,19,1,3,3
,3,S,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/30/2016 00:00:00,07/01/2016 00:00:00,,,65,64,76,15,,22,1
,3,N,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/30/2016 00:00:00,07/01/2016 00:00:00,,,65,64,77,16,13,3,2
Pond is dry and area burned in 2012 - Long Draw Fire,3,S,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/30/2016 00:00:00,07/01/2016 00:00:00,,,65,64,78,1,,22,1
,3,N,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/30/2016 00:00:00,07/01/2016 00:00:00,,,65,64,79,17,,22,1
Reservoir is dry,3,NE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/20/2016 00:00:00,06/21/2016 00:00:00,,,65,64,97,17,11,3,2
"no legacy location in this quadrant, so this is a new spot",3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/20/2016 00:00:00,06/21/2016 00:00:00,,,65,64,96,15,14,9,2
,3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/20/2016 00:00:00,06/21/2016 00:00:00,,,65,64,98,16,,22,1
,3,S,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/20/2016 00:00:00,06/21/2016 00:00:00,,,65,64,99,1,14,3,2
Photo ID - P1000980.jpg,3,NE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/27/2016 00:00:00,06/28/2016 00:00:00,,,24,23,105,16,,22,1
Photo ID - P1000983.jpg,3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/27/2016 00:00:00,06/28/2016 00:00:00,,,24,23,106,17,,22,1
,3,NE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/27/2016 00:00:00,06/28/2016 00:00:00,,,24,23,107,1,17,14,2
,3,SW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/27/2016 00:00:00,06/28/2016 00:00:00,,,24,23,104,15,,22,1
,3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/23/2016 00:00:00,06/24/2016 00:00:00,,,65,64,121,1,,22,1
detector had no power when picked up. Card was full,3,SW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/23/2016 00:00:00,06/24/2016 00:00:00,,,65,64,122,17,10,3,2
,3,NE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/23/2016 00:00:00,06/24/2016 00:00:00,,,65,64,120,15,,22,1
,3,N,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/23/2016 00:00:00,06/24/2016 00:00:00,,,65,64,123,16,16,3,2
,3,S,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/14/2016 00:00:00,06/15/2016 00:00:00,,,65,64,248,1,14,22,2
,3,NW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/14/2016 00:00:00,06/15/2016 00:00:00,,,65,64,245,15,14,22,2
Legacy location - Moved ~200 yards because original coordinates were in the middle of the gravel pit,3,S,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/14/2016 00:00:00,06/15/2016 00:00:00,,,65,64,246,16,16,22,2
,3,S,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,06/14/2016 00:00:00,06/15/2016 00:00:00,,,65,64,247,17,11,22,2
"Detector placed in field west of House.  Problem with microphone, wire was detached from terminal, able to temporarily fix.",3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/06/2016 00:00:00,07/07/2016 00:00:00,,,65,64,272,17,10,3,2
,3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/06/2016 00:00:00,07/07/2016 00:00:00,,,65,64,273,1,10,21,2
"Microphone didn't seem to be picking up as much as I thought it should, checked all connections - fine",3,SE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/13/2016 00:00:00,07/14/2016 00:00:00,,,35,34,274,27,14,3,2
,3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/06/2016 00:00:00,07/07/2016 00:00:00,,,65,64,275,15,10,21,3
waypoint: bat3,3,SW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/28/2016 00:00:00,07/29/2016 00:00:00,,,56,55,218,21,15,21,4
Stream detection target not shown in photo due to vegetation.  Waypoint: bat1,3,SW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/28/2016 00:00:00,07/29/2016 00:00:00,,,56,55,219,24,14,3,2
waypoint: bat4.  Forest opening near small stream.,3,NE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/28/2016 00:00:00,07/29/2016 00:00:00,,,56,55,220,2,4,3,4
waypoint: bat2,3,SE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/28/2016 00:00:00,07/29/2016 00:00:00,,,56,55,213,3,5,3,2
"Lots of interference, no bat calls collected, wind, trains, other noises. There is a pond northeast of the campground that would probably be a better location. State Park permit would be required. This site was used because the targeted site, an old rr tu",,N,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,09/07/2016 00:00:00,09/08/2016 00:00:00,,,47,46,108,47,3,3,2
"Very windy, lots of interference calls � wind? Cars? Trains? Might be better to set detector up in the meadow up by the barn.",3,NE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,09/07/2016 00:00:00,09/08/2016 00:00:00,,,47,46,109,20,1,3,1
Adjacent private property may be better location to set up. Landowner is conservation minded so will look in to permission for next year.,3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,09/07/2016 00:00:00,09/08/2016 00:00:00,,,47,46,110,22,1,3,2
Make sure and set up detector to minimize noise from pump house and artificial water spout in the pond. The water spout runs all night.,3,SE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,09/07/2016 00:00:00,09/08/2016 00:00:00,,,47,46,111,11,1,3,2
"No cardboard box in Cabela Box.  Likely did not record.  Would not turn off, pushing power (on/off) button on top would not show any screen.  Battery issue?  Setup issue?",3,NE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/12/2016 00:00:00,07/13/2016 00:00:00,,,62,61,132,3,10,3,3
,3,SW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/12/2016 00:00:00,07/13/2016 00:00:00,,,62,61,133,24,2,21,4
,3,SW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/12/2016 00:00:00,07/13/2016 00:00:00,,,62,61,134,2,2,3,2
Each detector 1-1.5 miles apart.  Distance to clutter? 3 ft below = dead branches. 10 ft out and below = small fir trees along stream.  3 photos taken on  my work phone.  Replaced one of the Discs into its case - may want to double check so folks don't pu,3,N,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/12/2016 00:00:00,07/13/2016 00:00:00,,,62,61,135,21,1,3,3
Set up outside of good bat habitat to stay in quadrant. Access in most of quadrant not good. Waypt: NONAMEBAT NE,3,NW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/25/2016 00:00:00,07/26/2016 00:00:00,,,27,26,201,14,14,3,2
Built 2 strand barbed wire fence to protect from cattle.,3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/25/2016 00:00:00,07/26/2016 00:00:00,,,27,26,202,6,,22,1
cattle present recently but not now.  Waypt: brownsvalbat,3,N,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/25/2016 00:00:00,07/26/2016 00:00:00,,,27,26,203,10,2,3,2
No cattle present @ this site. Waypoint Bat#2SW,3,W,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/25/2016 00:00:00,07/26/2016 00:00:00,,,27,26,204,18,,22,1
"old logging landing w/ a few low slash piles, root wads",3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/18/2016 00:00:00,07/19/2016 00:00:00,,,68,67,144,6,10,3,2
guzzler located on ridge top,3,E,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/18/2016 00:00:00,07/19/2016 00:00:00,,,68,67,145,10,10,3,4
medium size opening on slight ridge,3,NE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/18/2016 00:00:00,07/19/2016 00:00:00,,,68,67,146,18,12,3,2
could not locate guzzler during deployment.,3,S,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/18/2016 00:00:00,07/19/2016 00:00:00,,,68,67,147,14,10,3,3
Closed geographic name - Big Canyon,3,NW,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/14/2016 00:00:00,07/15/2016 00:00:00,,,39,38,172,6,8,3,1
"Fly Creek across the road would have been a better spot but unsure of ownership, turns out owned by PGE.",3,S,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,07/14/2016 00:00:00,07/15/2016 00:00:00,,,39,38,173,10,5,3,2
Found same as was left.,3,NE,500,OFF,5,NO,YES,MED,45,160,0,,,,,,,,,,08/04/2016 00:00:00,08/05/2016 00:00:00,,,23,22,174,18,12,22,1
